Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
308822230,Sheba Fresh & Fine Chicken & Turkey In Gravy 6X50g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£2.20,£7.34/kg,,,/groceries/en-GB/products/308822230,https://digitalcontent.api.tesco.com/v2/media/ghs/33594b97-5ec1-44a4-9bcc-59994ed53b0c/a08869d7-0144-4d4e-9d5c-e96271ba84bf.jpeg?h=225&w=225,
284044006,Gourmet Mon Petit Chicken 6X50g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.75,£5.84/kg,,,/groceries/en-GB/products/284044006,https://digitalcontent.api.tesco.com/v2/media/ghs/e93ff066-2bbc-4f79-a63a-45fa300b82c9/d83e0a4c-7916-436d-bf6d-07c2c590479c_1797792054.jpeg?h=225&w=225,
309496711,Go-Cat Adult Dry Cat Food Chicken And Duck 750G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£2.50,£3.34/kg,,,/groceries/en-GB/products/309496711,https://digitalcontent.api.tesco.com/v2/media/ghs/063402c9-2ed6-4143-a1a8-44598530d62f/f325decd-a411-48d5-bf74-d5e9332553d7_1995032045.jpeg?h=225&w=225,
262681114,Tesco Lightweight Cat Litter 10 Litres,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.95,£0.20/litre,Aldi Price Match,,/groceries/en-GB/products/262681114,https://digitalcontent.api.tesco.com/v2/media/ghs/76cc7498-c78a-4e8d-ba36-b39e8b5b04df/df88ee7a-0b48-4bf9-a56c-cc4f69914c09.jpeg?h=225&w=225,
284044093,Gourmet Mon Petit Fish Selection 6X50g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.75,£5.84/kg,,,/groceries/en-GB/products/284044093,https://digitalcontent.api.tesco.com/v2/media/ghs/c31425fb-1459-44fc-996a-f836dbdc522d/6077aaf2-b217-4c45-a219-628bb76e1a1d_103050689.jpeg?h=225&w=225,
308094036,Tesco Adult Chicken & Vegetables Dry Cat Food 2Kg,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£2.50,£1.25/kg,,,/groceries/en-GB/products/308094036,https://digitalcontent.api.tesco.com/v2/media/ghs/24636748-3906-418e-a9af-f9b450f841dc/90bbd363-6b6e-4136-a1d9-419a35b9c98d_2145271878.jpeg?h=225&w=225,
286732583,Gourmet Mon Petit Ocean Variety 6X50g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.75,£5.84/kg,,,/groceries/en-GB/products/286732583,https://digitalcontent.api.tesco.com/v2/media/ghs/c49f54e7-7a13-4acf-a34e-dac2459752f4/05b2a69e-c993-41ee-9304-1b62dd058127_416721254.jpeg?h=225&w=225,
305831811,Tesco Milk For Kittens 200Ml,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£0.75,£3.75/litre,,,/groceries/en-GB/products/305831811,https://digitalcontent.api.tesco.com/v2/media/ghs/6bd2e709-cbb0-4ffc-97f0-c3bb8780a8bb/bdf38deb-23b3-4609-ac1b-10f5e7a5ad48.jpeg?h=225&w=225,
303205577,Felix Cat Food Soup Fish Selection 288G 6 Pack,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.85,£6.43/kg,,,/groceries/en-GB/products/303205577,https://digitalcontent.api.tesco.com/v2/media/ghs/7f3851ed-ea5d-4de1-99f8-fb860ccabba9/458e4768-1ecc-484a-a0e7-942fc3ec4322.jpeg?h=225&w=225,
284044041,Gourmet Mon Petit Beef 6X50g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Cat%20Food%20%26%20Accessories&viewAll=department&page=,£1.75,£5.84/kg,,,/groceries/en-GB/products/284044041,,
302054883,Butcher's Tripe Loaf Dog Food Tins 12X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£9.50,£1.98/kg,,,/groceries/en-GB/products/302054883,https://digitalcontent.api.tesco.com/v2/media/ghs/d1349fcd-437e-49fc-8a63-89697eefa2bc/ee949a82-1471-4d73-88a0-ff0086d480b6_304588562.jpeg?h=225&w=225,
308462959,Tesco Adult Dog Select In Jelly 12 X 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£7.00,£1.46/kg,,,/groceries/en-GB/products/308462959,https://digitalcontent.api.tesco.com/v2/media/ghs/e0d82411-c5ad-4954-85f1-f68cee44f678/8faff6af-b314-4014-bb07-2888fb2e9733_747306230.jpeg?h=225&w=225,
308464329,"Tesco Adult Dog Food Pate Selection Chicken, Beef & Lamb 12X150g",https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£5.00,£2.78/kg,,,/groceries/en-GB/products/308464329,https://digitalcontent.api.tesco.com/v2/media/ghs/1c9fcfdc-63ee-4f6e-8c3e-30babb38cae0/b507c0aa-8aa2-41b2-9cb2-5fbf9540830f_375353109.jpeg?h=225&w=225,
291596799,Good Boy Wagtastic Jumbo Twist Chicken 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£2.25,£32.15/kg,,,/groceries/en-GB/products/291596799,https://digitalcontent.api.tesco.com/v2/media/ghs/ddec5dec-6c5b-4fc3-a90e-bbeabf8022dc/345f7f4d-e146-4be0-8e8e-79ef053275bb_627641552.jpeg?h=225&w=225,
308481592,T.Adult Dog Food Mixed Select In Jelly 6X400g,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£4.40,£1.84/kg,,,/groceries/en-GB/products/308481592,https://digitalcontent.api.tesco.com/v2/media/ghs/69a67c04-4fed-467a-b947-ee2acd6628a1/0f800f92-986d-474b-b176-7d75673b08bf_1767021322.jpeg?h=225&w=225,
274776111,Tesco Chunks In Jelly Chicken Tinned Dog Food 400G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£0.75,£1.88/kg,,,/groceries/en-GB/products/274776111,https://digitalcontent.api.tesco.com/v2/media/ghs/72e39058-2f22-4f4c-8677-cfc715a639d1/2de8cad2-3c6b-4fd2-869a-e3590b9a7e5e_1342144644.jpeg?h=225&w=225,
287318652,Good Boy Chewy Chick Twists 70G,https://www.tesco.com/groceries/en-GB/shop/pets/all?department=Dog%20Food%20%26%20Accessories&viewAll=department&page=,£2.25,£32.15/kg,,,/groceries/en-GB/products/287318652,https://digitalcontent.api.tesco.com/v2/media/ghs/29c2c1a0-44e8-4cc9-bc92-f4328effceea/cd79b6f5-ddbe-45d9-8e9d-e3f32d31366f_2099355002.jpeg?h=225&w=225,
