Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
260709536,Port Royal Chicken Jamaican Patty 140G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.10,£0.79/100g,£1.00 Clubcard Price,,/groceries/en-GB/products/260709536,https://digitalcontent.api.tesco.com/v2/media/ghs/ef6104b1-6584-42da-86ee-fbca234a2dcd/b74e0d93-8e47-4ba4-8c97-b1feec556725_1392113722.jpeg?h=225&w=225,
292808606,Lajkonik Crunchy Salty Pretzels 130G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.85,£0.65/100g,,,/groceries/en-GB/products/292808606,https://digitalcontent.api.tesco.com/v2/media/ghs/28b82b5c-5277-44d5-9bf2-4d31b42351ed/e7d86069-ab44-43f9-af1e-f5064f53555f_653683483.jpeg?h=225&w=225,
261626649,Pride Coconut Milk 400Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.00,£2.50/litre,,,/groceries/en-GB/products/261626649,https://digitalcontent.api.tesco.com/v2/media/ghs/a0c141cb-2529-4147-b3d1-087963c03900/6716a901-3c9a-4c72-9fb0-bf6c9c791a49_1554267567.jpeg?h=225&w=225,
278774752,Aleyna Roasted Red Peppers 480G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.65,£0.52/100g DR.WT,,,/groceries/en-GB/products/278774752,https://digitalcontent.api.tesco.com/v2/media/ghs/fd3a6c7e-4670-4715-b4a6-a73b4777ab47/598faa5b-6d1c-4c5f-b61e-55b3a5c8e8e1_73747863.jpeg?h=225&w=225,
267594774,Rubicon Mango Juice Drink 1 Litre,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£1.50,£0.15/100ml,,,/groceries/en-GB/products/267594774,https://digitalcontent.api.tesco.com/v2/media/ghs/dabfd24f-0bbe-49a0-970a-19cae4109287/eade92f9-b88c-44ec-8c8e-40adc015f89b_77124515.jpeg?h=225&w=225,
276826574,Nissin Demae Ramen Chicken Noodles 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,,,,,/groceries/en-GB/products/276826574,https://digitalcontent.api.tesco.com/v2/media/ghs/adb6a0a8-7673-451c-8fce-7076896deafa/a744ddaf-fbbb-4cbd-843e-6984e04130e5_2041855393.jpeg?h=225&w=225,This product's currently out of stock
258519168,Old Jamaica Ginger Beer 330Ml,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.55,£0.17/100ml,,,/groceries/en-GB/products/258519168,,
276846803,Nissin Demae Ramen Beef Noodles 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.65,£6.50/kg,,,/groceries/en-GB/products/276846803,,
276827043,Nissin Demae Ramen Spicy Noodles 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.65,£6.50/kg,,,/groceries/en-GB/products/276827043,https://digitalcontent.api.tesco.com/v2/media/ghs/8eed4bf6-3aa1-42ad-90d4-43a956e26d8f/f83f29a3-a03a-40d9-b14d-bc8abb6ee6f7_359168887.jpeg?h=225&w=225,
276826925,Nissin Demae Ramen Sesame Noodles 100G,https://www.tesco.com/groceries/en-GB/shop/food-cupboard/all?department=World%20Foods&viewAll=department&page=,£0.65,£6.50/kg,,,/groceries/en-GB/products/276826925,https://digitalcontent.api.tesco.com/v2/media/ghs/5dce9d45-b0fb-42dd-8dc6-256a2cc81490/5a800ea1-514c-4a36-a73a-237d533eff49_1068285570.jpeg?h=225&w=225,
