Product ID,Product Name,Brand Link
276116723,Tesco Kids Strawberry 2 In 1 Shampoo 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301281396,Tesco Extracts Tropical Conditioner 500Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255550827,Tesco Nailpolish Remover 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255489065,Tesco Dispersible Aspirin 300Mg 16 Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301392155,Tesco Extracts Cocoa Butter Body Lotion 400Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301066041,Tesco Citrus Anti-Dandruff Shampoo 300Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
286266691,Tesco Hayfever Cetirizine 30S Tablets,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
273211177,Tesco Kids Chewable Multivitamins Plus Minerals X 90,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
253795688,Tesco Nasal Decongestant Spray 15Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301073821,Tesco Free Spirit Intimate Wash 250Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301392132,Tesco Extracts Aloe Vera Body Lotion 400Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
294993946,Tesco Free Spirit Super Underwear Large - Xl 12 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
266021153,Tesco Ibuprofen Long Lasting 8 Capsules,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301179420,Tesco Free Spirit Panty Liners Ultra Thin 30 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301455646,Tesco Health Sterile Dressing Large 5 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
261822457,Tesco Fabric Dressing Strips 10'S 10 X 6Cm,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
267830991,Tesco Lens Wipes X26,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
261734636,Tesco Clear Washproof Plasters 40S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301361117,Tesco Kind And Pure Cleansing Micellar Water 200Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
307762555,Tesco Free Spirit Super Plus Non Applicator Tampons 24 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
294993969,Tesco Freespirit Chair & Bed Mats 10 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
294993923,Tesco Free Spirit Super Protection Large Pants 12 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
