Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
305835225,Naked Tropical Zing Smoothie 750Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£3.30,£0.44/100ml,,,/groceries/en-GB/products/305835225,https://digitalcontent.api.tesco.com/v2/media/ghs/3e46a83c-a667-407c-8ffc-f262d6d82622/d4e54158-eab1-476c-94e6-ee5e0bd7900d.jpeg?h=225&w=225,
291066540,Naked Red Machine Smoothie 750Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£4.00,£0.53/100ml,£2.00 Clubcard Price,,/groceries/en-GB/products/291066540,https://digitalcontent.api.tesco.com/v2/media/ghs/8e8d1733-826b-4bbb-aa6a-729ca91bd66f/bca1dcdf-ee3a-43f6-ba95-f623496fcfef.jpeg?h=225&w=225,
309207243,Biotiful Kefir Raspberry Smoothie 250Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£1.65,£6.60/litre,,,/groceries/en-GB/products/309207243,https://digitalcontent.api.tesco.com/v2/media/ghs/470ef655-3ff0-4e5e-acd8-f933b2cd8639/f427b40b-0dd6-4675-a7ab-acba6e2e6ad5.jpeg?h=225&w=225,
312235619,Mockingbird Raw Boost Smoothie 750Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£4.00,£0.53/100ml,Any 2 for £5 Clubcard Price - Mockingbird Raw Greens Or Raw Boost Smoothie 750ml,,/groceries/en-GB/products/312235619,https://digitalcontent.api.tesco.com/v2/media/ghs/f4dad46c-4f70-4bbd-9d80-2bb9f7a0ac02/7b1c9f09-89cd-4c15-aafb-1ebff16bc1e8.jpeg?h=225&w=225,
266597882,Ocean Spray Blueberry Juice Drink 1 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£1.75,£0.18/100ml,,,/groceries/en-GB/products/266597882,https://digitalcontent.api.tesco.com/v2/media/ghs/0c58209b-4365-4d2b-ba0d-0bdb8a8091e2/9bc04c19-d7c9-427d-a5a4-75989b04ef8e_964554340.jpeg?h=225&w=225,
285644815,Crafted No Added Sugar Mango & Passion Fruit Juice 1 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£1.90,£0.19/100ml,,,/groceries/en-GB/products/285644815,https://digitalcontent.api.tesco.com/v2/media/ghs/5ebd194a-7d51-43d5-b019-57d3275dfba3/84f49550-3a23-4d84-8dc1-a5dc7459ff4f_1464030859.jpeg?h=225&w=225,
298025584,Grace Say Aloe Original 980Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£2.10,£0.22/100ml,,,/groceries/en-GB/products/298025584,https://digitalcontent.api.tesco.com/v2/media/ghs/caccbd6a-05ce-4da0-9204-65658ba7d8e7/95062698-4121-432e-9cb7-59cdc9429b94_107044252.jpeg?h=225&w=225,
305431759,Innocent Invigorate Super Smoothie 300Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Juice%20%26%20Smoothies&viewAll=department&page=,£2.36,£0.79/100ml,"£3.40 Meal Deal Clubcard Price £3.90 Meal Deal Regular Price - Selected Drink, Snack, Wrap, Sandwich, Roll, Pasty Or Salad",,/groceries/en-GB/products/305431759,https://digitalcontent.api.tesco.com/v2/media/ghs/3e7013f1-8f2e-4540-a895-d740b0a98316/3fc4de8f-4232-4b45-a18b-f7a1d5b7957f.jpeg?h=225&w=225,
290920510,Tesco British Salted Block Butter 250G ++,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.99,£7.96/kg,Aldi Price Match,,/groceries/en-GB/products/290920510,https://digitalcontent.api.tesco.com/v2/media/ghs/f6740aba-da93-4df6-80cc-11f0c05bd779/3ddac13d-5427-4dad-9288-b5f3b56bbc2e.jpeg?h=225&w=225,
261819888,Tesco English Unsalted Block Butter 250G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.99,£7.96/kg,Aldi Price Match,,/groceries/en-GB/products/261819888,https://digitalcontent.api.tesco.com/v2/media/ghs/ef0e86c0-1a10-41e3-9f8c-675a28a3da1b/67fa7cbd-4404-4651-98c4-d1a281c1cc4e.jpeg?h=225&w=225,
253886894,Lurpak Slightly Salted Spreadable 500G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/253886894,https://digitalcontent.api.tesco.com/v2/media/ghs/ed663e99-9092-448a-8b06-14019d708dba/d31beca4-c3ce-445b-9190-4dc9e2b56d33.jpeg?h=225&w=225,This product's currently out of stock
254278040,Tesco Semi Skimmed Longlife Milk 1 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.10,£1.10/litre,"Any 4 for £3.50 Clubcard Price - Selected Tesco Skimmed, Semi Skimmed Or Whole Uht Milk 1 Litre",,/groceries/en-GB/products/254278040,https://digitalcontent.api.tesco.com/v2/media/ghs/0aef6f01-4845-4c33-a3f6-ecb3785cdaae/a67c906e-949e-486a-90c1-71c9341b24a7.jpeg?h=225&w=225,
257264875,Cravendale Semi Skimmed Milk 2 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.35,£1.18/litre,Any 2 for £4 Clubcard Price - Selected Dairy Products 2 Litre,,/groceries/en-GB/products/257264875,https://digitalcontent.api.tesco.com/v2/media/ghs/966dc0d4-5cd9-47b0-8e67-6a53779f3828/d3591c76-6f76-45c9-844b-5c6d60bfce55.jpeg?h=225&w=225,
262479533,Tesco Fresh Double Cream 300Ml,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.35,£0.45/100ml,,,/groceries/en-GB/products/262479533,https://digitalcontent.api.tesco.com/v2/media/ghs/5fbff1ee-4545-4797-9096-4e2000ef3b9f/c253d9d9-b35f-4598-8c9d-a2c48d742d43.jpeg?h=225&w=225,
260298456,Tesco Large Free Range Eggs 12 Pack,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/260298456,https://digitalcontent.api.tesco.com/v2/media/ghs/925bbf65-2fb1-43ac-81e6-8984119e53c2/5f08eef8-a61f-494a-9493-3696749465d6.jpeg?h=225&w=225,This product's currently out of stock
250802567,Tesco Large Free Range Eggs 6 Pack,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/250802567,https://digitalcontent.api.tesco.com/v2/media/ghs/74e79b74-cd30-4c0d-9f23-e284451dcb2e/e8554db9-23be-47ad-b0de-c00d588f893a.jpeg?h=225&w=225,This product's currently out of stock
252208041,Tesco Skimmed Milk 1.136L/2 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.30,£1.15/litre,Aldi Price Match,,/groceries/en-GB/products/252208041,https://digitalcontent.api.tesco.com/v2/media/ghs/9b5f1d5c-bd26-4d3a-babe-6c036432818a/7b04baf6-c7c4-4b14-92dc-ae8c06a3cc40.jpeg?h=225&w=225,
251314158,Tesco Semi Skimmed Milk 568Ml/1 Pint,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£0.95,£1.68/litre,Aldi Price Match,,/groceries/en-GB/products/251314158,https://digitalcontent.api.tesco.com/v2/media/ghs/5a1c8579-5771-430d-9677-47f1d40aa269/1db87e47-8f69-49a2-a350-356928aa91c1.jpeg?h=225&w=225,
252207537,Tesco Semi Skimmed Milk 1.13L/2 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.30,£1.16/litre,Aldi Price Match,,/groceries/en-GB/products/252207537,https://digitalcontent.api.tesco.com/v2/media/ghs/a587968f-1361-4ceb-a87f-9e7063a52390/819c8d48-8b4f-4ada-b6b2-641aecbc3a95.jpeg?h=225&w=225,
253737115,Tesco Filtered Semi Skimmed Milk 2 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.90,£0.95/litre,,,/groceries/en-GB/products/253737115,https://digitalcontent.api.tesco.com/v2/media/ghs/b0901747-9dbb-4062-8658-a6995c247a10/f65083c2-5c95-4aec-985e-9c63e19ca84a.jpeg?h=225&w=225,
260298462,Tesco Medium Free Range Eggs 12 Pack,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/260298462,https://digitalcontent.api.tesco.com/v2/media/ghs/cd9de4f1-3e92-4572-8c38-b520b1406b8a/e609eb85-5541-47d8-b1cd-e4aed3dbcf37.jpeg?h=225&w=225,This product's currently out of stock
252207566,Tesco Whole Milk 2 Pints/1.13L,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.30,£1.16/litre,Aldi Price Match,,/groceries/en-GB/products/252207566,https://digitalcontent.api.tesco.com/v2/media/ghs/2d70370f-d43a-4579-a4da-02138e65005a/baf59ce1-c720-476c-b01d-5778ed96d79c.jpeg?h=225&w=225,
250802613,Tesco Medium Free Range Eggs 6 Pack,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/250802613,https://digitalcontent.api.tesco.com/v2/media/ghs/c6273795-f00b-4c64-a008-0599d172ca15/8b1217d0-37dc-401e-9b74-82a26a6423b6.jpeg?h=225&w=225,This product's currently out of stock
300661949,Growers Harvest Unsweetened Soya Drink 1L,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£0.55,£0.55/litre,Aldi Price Match,,/groceries/en-GB/products/300661949,https://digitalcontent.api.tesco.com/v2/media/ghs/dedd9cd3-70fb-4e1a-a97c-f196abd71e60/4f37c3bc-2508-4e4b-bcbe-d24483734e82.jpeg?h=225&w=225,
254656508,Tesco Skimmed Milk 2.272L/4 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.65,£0.73/litre,Aldi Price Match,,/groceries/en-GB/products/254656508,https://digitalcontent.api.tesco.com/v2/media/ghs/849dce6c-a4ad-4c09-b7df-1fd0db0ed8ff/f401a977-a739-4cd3-8bd4-959ff38f175a.jpeg?h=225&w=225,
299626009,Tesco 15 Eggs,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,,,,,/groceries/en-GB/products/299626009,https://digitalcontent.api.tesco.com/v2/media/ghs/2cb52abe-8a87-4ba2-9b88-b6a8b9a95a8c/594d6f38-cb5c-4d4e-8db3-c6c65a30be3f.jpeg?h=225&w=225,This product's currently out of stock
254656543,Tesco British Semi Skimmed Milk 2.272L 4 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.65,£0.73/litre,Aldi Price Match,,/groceries/en-GB/products/254656543,,
254656399,Tesco Whole Milk 2.272L/4 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.65,£0.73/litre,Aldi Price Match,,/groceries/en-GB/products/254656399,,
255986260,Tesco Semi Skimmed Milk 3.408L/6 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.35,£0.69/litre,Aldi Price Match,,/groceries/en-GB/products/255986260,,
254957550,Tesco Whole Milk 3.408L/6 Pints,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£2.35,£0.69/litre,,,/groceries/en-GB/products/254957550,,
254362533,Anchor Original Spreadable 500G,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£4.50,£9.00/kg,,,/groceries/en-GB/products/254362533,,
292990463,Oatly Oat Drink Barista Edition 1 Litre,https://www.tesco.com/groceries/en-GB/shop/fresh-food/all?department=Milk%2C%20Butter%20%26%20Eggs&viewAll=department&page=,£1.90,£1.90/litre,,,/groceries/en-GB/products/292990463,,
