Product ID,Product Name,Cat Website,Price,Price/Kg,Promotion,Innovation,Link,Image,Stock Status
266949357,Tesco Mini Vegetable Spring Rolls 216G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£5.79/kg,,,/groceries/en-GB/products/266949357,https://digitalcontent.api.tesco.com/v2/media/ghs/ab10301d-b46f-4fa0-81ca-7cf4978f3220/d3d80006-fea1-462f-b0f9-76645bbca917.jpeg?h=225&w=225,
284274315,Tesco Vegetable Samosas 216G Price Marked,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£0.58/100g,,,/groceries/en-GB/products/284274315,https://digitalcontent.api.tesco.com/v2/media/ghs/c5ce22e9-4b2f-42e3-92a1-7adc35a5b565/3144b94f-6108-47c0-abcb-c070806e3bbf.jpeg?h=225&w=225,
278480460,Tesco 14 Onion Bhajis 210G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£0.60/100g,,,/groceries/en-GB/products/278480460,https://digitalcontent.api.tesco.com/v2/media/ghs/6f08082a-455f-4518-82f8-85e3037b04d2/d833b4a0-944e-4e15-8d1a-6a00392257cb.jpeg?h=225&w=225,
311434967,Tesco 10 Mini Beef & Red Wine Lattices 300G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£0.83/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/311434967,https://digitalcontent.api.tesco.com/v2/media/ghs/a25bd020-e0d0-4e63-9faf-4a5ad524b46f/30082f8e-216e-4206-987e-b4b176413887_2092823027.jpeg?h=225&w=225,
304401781,Tesco 12 Mozzarella Sticks 180G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.45,£0.81/100g,,,/groceries/en-GB/products/304401781,https://digitalcontent.api.tesco.com/v2/media/ghs/0b2788cd-effd-48dc-9b19-04288b13c655/a05cc45e-a800-42c8-b5d6-424e6cc01a9a.jpeg?h=225&w=225,
264421725,Tesco Sliced Carrots Peeled & Cut 1Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.09,£1.09/kg,Aldi Price Match,,/groceries/en-GB/products/264421725,https://digitalcontent.api.tesco.com/v2/media/ghs/bbc88d36-614d-4fd7-aa80-0b58df2aeb4d/677c5dd6-556e-40f9-ba6e-ef90a7bd6b58.jpeg?h=225&w=225,
289555718,Tesco Chantenay Carrots 600G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£2.09/kg,,,/groceries/en-GB/products/289555718,https://digitalcontent.api.tesco.com/v2/media/ghs/81fabc0e-9e24-4d09-a2c5-3b3929d83062/59891e25-60ef-4de4-80bf-a8f4afe1d47e.jpeg?h=225&w=225,
299587187,Tesco 20 Pigs In Blankets 400G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£3.60,£9.00/kg,£3.20 Clubcard Price,,/groceries/en-GB/products/299587187,https://digitalcontent.api.tesco.com/v2/media/ghs/3902563f-ab38-44e9-b830-ca7c0e708d64/40cb3411-4bd4-4843-b318-58949d9cf575.jpeg?h=225&w=225,
312087391,Tesco 12 Camembert Bites 200G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£1.25/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/312087391,https://digitalcontent.api.tesco.com/v2/media/ghs/52dc4b23-1e18-4fe7-88c8-b816251baece/958dd2be-471e-44d9-be78-b32cfe24051e.jpeg?h=225&w=225,
289573374,Tesco 25 Cheese And Onion Rolls 375G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£0.33/100g,,,/groceries/en-GB/products/289573374,https://digitalcontent.api.tesco.com/v2/media/ghs/5fb4b209-08f2-4061-953b-b2e5876825d0/e1d385e2-4d01-4dfb-9b6e-e4b47e59993f.jpeg?h=225&w=225,
297683289,Tesco 26 Pork Cocktail Sausages 312G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.50,£0.48/100g,,,/groceries/en-GB/products/297683289,https://digitalcontent.api.tesco.com/v2/media/ghs/d39879c1-23b6-4a71-accf-177fc9da0a33/d5bdc5fe-92c9-4dee-990d-c8cad32fcc95.jpeg?h=225&w=225,
251391606,Viennetta Vanilla Ice Cream Dessert 650Ml,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.65,£0.25/100ml,£1.50 Clubcard Price,,/groceries/en-GB/products/251391606,https://digitalcontent.api.tesco.com/v2/media/ghs/a7a695be-f88e-4b99-a24e-d17f4b320e3f/cea660b7-0e7d-4bfe-86e9-8628f423bf77.jpeg?h=225&w=225,
301576704,Tesco 16 Nacho Chicken Bites 200G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£1.25/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/301576704,https://digitalcontent.api.tesco.com/v2/media/ghs/508f44f7-1caf-4720-9d5b-972bba52c9fb/eb211fb1-c75a-48d8-a50b-6169ae92e8f4.jpeg?h=225&w=225,
259715593,Tesco Frozen Button Brussels Sprouts 1Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.30,£1.30/kg,,,/groceries/en-GB/products/259715593,https://digitalcontent.api.tesco.com/v2/media/ghs/4985e0dd-9224-4514-a4f1-6a8181edca93/bc2e42b7-7b59-40e8-b932-5a80bdb0ba23.jpeg?h=225&w=225,
306810938,Tesco 50 Sausage Rolls 750G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.55,£0.21/100g,,,/groceries/en-GB/products/306810938,https://digitalcontent.api.tesco.com/v2/media/ghs/a78d4c62-1b7f-48c3-bee6-6756b8758b54/1e6dbe6e-3f27-4d01-9c2b-9e2207be76ee.jpeg?h=225&w=225,
250172608,Tesco Petits Pois 1Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.50,£1.50/kg,,,/groceries/en-GB/products/250172608,https://digitalcontent.api.tesco.com/v2/media/ghs/20954dca-5b5d-4e94-9b44-32e77ab3760a/40c22145-1cf3-4eb8-953a-f79627b3be66.jpeg?h=225&w=225,
297860609,Tesco Southern Fried Chicken Bites 220G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£0.57/100g,,,/groceries/en-GB/products/297860609,https://digitalcontent.api.tesco.com/v2/media/ghs/23756e8f-471e-46ae-8e71-5a680020c809/8cb7e2e6-fbdf-4a88-a4f0-9d293322257b.jpeg?h=225&w=225,
297394994,Tesco 8 Green Jalapeno Peppers Bites 160G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£0.78/100g,,,/groceries/en-GB/products/297394994,https://digitalcontent.api.tesco.com/v2/media/ghs/d02f2d1d-7fde-48e7-8542-27e7c0d40679/1454f7e4-e2a5-4742-89ec-73837205a100.jpeg?h=225&w=225,
311937171,Tesco Fried Vegetable Gyoza 210G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£1.20/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/311937171,https://digitalcontent.api.tesco.com/v2/media/ghs/80b7a722-db75-4e1b-9030-66d18b126508/96b2793d-af3a-4d10-b511-836cf758577e.jpeg?h=225&w=225,
289584620,Tesco 10 Sticky Chicken Kebabs 180G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£2.50,£1.39/100g,Any 3 for £6 Clubcard Price - Selected Tesco Frozen Party Food 120g - 564g,,/groceries/en-GB/products/289584620,https://digitalcontent.api.tesco.com/v2/media/ghs/02ab25fa-4aa3-4b77-9a6c-17221c785566/66c1b24c-d3e4-4473-99b6-64b54905b84e.jpeg?h=225&w=225,
250172580,Tesco Garden Peas 1Kg,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£1.25,£1.25/kg,,,/groceries/en-GB/products/250172580,https://digitalcontent.api.tesco.com/v2/media/ghs/ca186f16-e4bd-4e2b-b8c0-14af43f02b92/3d67f1d7-270d-47d2-a762-6ffa66c01e53.jpeg?h=225&w=225,
285679388,Tesco Roast Potatoes 800G,https://www.tesco.com/groceries/en-GB/shop/frozen-food/all?department=Christmas%20Frozen%20Food&viewAll=department&page=,£0.71,£0.89/kg,Aldi Price Match,,/groceries/en-GB/products/285679388,https://digitalcontent.api.tesco.com/v2/media/ghs/2ee5dda5-e0fa-4960-a597-bd7537eea38f/2298fb2f-487f-4a30-998a-e7bf7bdf1ec7.jpeg?h=225&w=225,
